timestamp,open,high,low,close,volume
2024-12-30 12:30:00,4.13390000,4.13950000,4.12130000,4.12600000,140074.70000000
2024-12-30 12:35:00,4.12600000,4.12600000,4.11190000,4.11920000,91760.10000000
2024-12-30 12:40:00,4.11980000,4.12810000,4.11530000,4.12330000,93489.50000000
2024-12-30 12:45:00,4.12310000,4.13040000,4.12020000,4.12470000,245840.50000000
2024-12-30 12:50:00,4.12460000,4.12640000,4.11710000,4.12350000,82498.40000000
2024-12-30 12:55:00,4.12360000,4.13480000,4.12230000,4.13270000,153728.80000000
2024-12-30 13:00:00,4.13260000,4.14770000,4.13140000,4.14450000,277982.20000000
2024-12-30 13:05:00,4.14440000,4.14570000,4.12170000,4.12940000,129092.40000000
2024-12-30 13:10:00,4.12930000,4.12960000,4.10760000,4.11460000,151184.40000000
2024-12-30 13:15:00,4.11470000,4.11750000,4.09630000,4.09680000,192849.70000000
2024-12-30 13:20:00,4.09680000,4.10330000,4.08280000,4.08880000,191470.20000000
2024-12-30 13:25:00,4.08880000,4.09290000,4.06520000,4.07000000,303003.80000000
2024-12-30 13:30:00,4.06990000,4.08340000,4.06290000,4.06390000,113393.80000000
2024-12-30 13:35:00,4.06390000,4.06540000,4.03820000,4.03950000,265437.60000000
2024-12-30 13:40:00,4.03940000,4.04650000,4.03260000,4.03710000,187477.60000000
2024-12-30 13:45:00,4.03700000,4.05480000,4.03440000,4.03500000,189147.30000000
2024-12-30 13:50:00,4.03500000,4.03830000,3.99270000,4.02840000,752777.00000000
2024-12-30 13:55:00,4.02840000,4.03010000,3.99920000,4.00250000,548730.00000000
2024-12-30 14:00:00,4.00250000,4.01970000,3.99050000,4.01120000,370409.60000000
2024-12-30 14:05:00,4.01130000,4.01610000,3.99710000,4.00310000,488727.70000000
2024-12-30 14:10:00,4.00320000,4.00470000,3.99150000,4.00300000,207141.90000000
2024-12-30 14:15:00,4.00280000,4.01870000,4.00100000,4.01760000,215664.90000000
2024-12-30 14:20:00,4.01760000,4.02270000,4.01030000,4.01880000,190999.20000000
2024-12-30 14:25:00,4.01880000,4.02500000,4.00600000,4.02450000,105973.70000000
2024-12-30 14:30:00,4.02440000,4.02490000,3.96660000,3.96890000,528089.00000000
2024-12-30 14:35:00,3.96900000,3.98980000,3.94600000,3.98250000,672818.10000000
2024-12-30 14:40:00,3.98260000,4.00070000,3.97700000,3.99130000,361110.30000000
2024-12-30 14:45:00,3.99130000,3.99930000,3.97390000,3.98450000,267581.70000000
2024-12-30 14:50:00,3.98460000,3.99830000,3.98460000,3.99670000,181698.10000000
2024-12-30 14:55:00,3.99670000,4.00060000,3.98600000,3.99250000,230051.00000000
2024-12-30 15:00:00,3.99260000,4.02620000,3.98080000,4.02340000,512343.40000000
2024-12-30 15:05:00,4.02340000,4.04110000,4.01650000,4.01930000,402608.40000000
2024-12-30 15:10:00,4.01920000,4.03080000,4.00470000,4.00540000,219633.90000000
2024-12-30 15:15:00,4.00550000,4.00770000,3.98260000,3.98980000,365982.70000000
2024-12-30 15:20:00,3.98980000,3.99860000,3.98270000,3.99080000,142583.40000000
2024-12-30 15:25:00,3.99070000,4.00140000,3.98550000,3.99450000,141490.10000000
2024-12-30 15:30:00,3.99450000,4.00420000,3.96240000,3.98290000,531104.20000000
2024-12-30 15:35:00,3.98290000,4.00230000,3.96840000,4.00200000,209915.80000000
2024-12-30 15:40:00,4.00200000,4.01290000,3.99740000,4.01070000,286951.20000000
2024-12-30 15:45:00,4.01070000,4.03870000,4.00750000,4.01910000,426786.50000000
2024-12-30 15:50:00,4.01910000,4.02950000,4.00840000,4.02700000,257809.20000000
2024-12-30 15:55:00,4.02690000,4.03910000,4.01740000,4.02280000,216161.50000000
2024-12-30 16:00:00,4.02270000,4.02310000,4.00520000,4.01940000,194277.60000000
2024-12-30 16:05:00,4.01950000,4.03600000,4.01570000,4.02150000,151930.80000000
2024-12-30 16:10:00,4.02140000,4.03250000,4.00840000,4.02450000,168008.90000000
2024-12-30 16:15:00,4.02440000,4.07060000,4.02190000,4.06450000,494920.40000000
2024-12-30 16:20:00,4.06450000,4.07370000,4.03820000,4.04690000,218267.80000000
2024-12-30 16:25:00,4.04690000,4.05990000,4.03790000,4.05400000,226258.90000000
2024-12-30 16:30:00,4.05410000,4.05950000,4.03740000,4.04260000,139745.20000000
2024-12-30 16:35:00,4.04290000,4.07580000,4.03710000,4.06170000,228119.80000000
2024-12-30 16:40:00,4.06190000,4.07990000,4.06090000,4.07160000,239864.90000000
2024-12-30 16:45:00,4.07150000,4.07990000,4.04900000,4.05150000,196409.50000000
2024-12-30 16:50:00,4.05140000,4.07580000,4.04740000,4.07080000,192381.20000000
2024-12-30 16:55:00,4.07080000,4.09560000,4.06360000,4.09550000,265801.90000000
2024-12-30 17:00:00,4.09560000,4.12790000,4.09370000,4.09870000,767050.70000000
2024-12-30 17:05:00,4.09850000,4.09940000,4.08010000,4.09560000,335774.80000000
2024-12-30 17:10:00,4.09550000,4.11950000,4.09550000,4.10110000,272536.20000000
2024-12-30 17:15:00,4.10110000,4.11620000,4.09340000,4.10870000,216108.10000000
2024-12-30 17:20:00,4.10860000,4.17260000,4.10760000,4.16380000,718124.40000000
2024-12-30 17:25:00,4.16370000,4.17660000,4.14160000,4.14550000,630766.20000000
2024-12-30 17:30:00,4.14540000,4.19730000,4.13260000,4.17940000,764147.20000000
2024-12-30 17:35:00,4.17940000,4.19070000,4.15800000,4.17880000,468413.00000000
2024-12-30 17:40:00,4.17870000,4.21000000,4.16320000,4.20150000,519538.90000000
2024-12-30 17:45:00,4.20190000,4.20440000,4.17080000,4.19840000,604989.90000000
2024-12-30 17:50:00,4.19840000,4.21320000,4.18950000,4.19500000,373707.00000000
2024-12-30 17:55:00,4.19510000,4.20610000,4.17950000,4.19640000,295300.70000000
2024-12-30 18:00:00,4.19630000,4.20600000,4.17060000,4.17710000,279208.30000000
2024-12-30 18:05:00,4.17730000,4.20520000,4.16120000,4.20350000,422174.40000000
2024-12-30 18:10:00,4.20350000,4.21690000,4.19070000,4.20060000,347416.30000000
2024-12-30 18:15:00,4.20030000,4.21720000,4.19310000,4.21080000,293176.00000000
2024-12-30 18:20:00,4.21070000,4.23990000,4.21030000,4.21440000,397431.90000000
2024-12-30 18:25:00,4.21440000,4.24310000,4.21430000,4.22630000,289986.90000000
2024-12-30 18:30:00,4.22620000,4.25320000,4.22450000,4.24880000,355813.70000000
2024-12-30 18:35:00,4.24880000,4.25520000,4.23530000,4.24480000,265184.60000000
2024-12-30 18:40:00,4.24480000,4.25120000,4.21660000,4.24630000,493583.40000000
2024-12-30 18:45:00,4.24640000,4.27860000,4.24440000,4.26200000,571974.60000000
2024-12-30 18:50:00,4.26190000,4.26660000,4.25280000,4.25750000,185523.60000000
2024-12-30 18:55:00,4.25750000,4.26510000,4.25230000,4.26050000,144150.80000000
2024-12-30 19:00:00,4.26050000,4.28560000,4.25880000,4.27980000,377640.80000000
2024-12-30 19:05:00,4.27950000,4.29360000,4.27130000,4.28890000,625872.30000000
2024-12-30 19:10:00,4.28880000,4.30820000,4.28650000,4.30140000,587995.70000000
2024-12-30 19:15:00,4.30150000,4.32490000,4.30150000,4.32400000,603117.40000000
2024-12-30 19:20:00,4.32400000,4.32700000,4.29110000,4.29490000,409946.60000000
2024-12-30 19:25:00,4.29490000,4.31950000,4.29380000,4.30610000,168048.60000000
2024-12-30 19:30:00,4.30610000,4.33000000,4.30610000,4.32700000,536501.90000000
2024-12-30 19:35:00,4.32700000,4.34330000,4.32560000,4.33670000,327422.90000000
2024-12-30 19:40:00,4.33700000,4.34000000,4.32170000,4.32300000,144043.70000000
2024-12-30 19:45:00,4.32310000,4.32990000,4.31770000,4.32350000,84317.50000000
2024-12-30 19:50:00,4.32360000,4.33360000,4.31590000,4.32570000,173765.40000000
2024-12-30 19:55:00,4.32580000,4.34410000,4.32560000,4.34220000,262154.80000000
2024-12-30 20:00:00,4.34230000,4.37480000,4.34160000,4.36270000,378508.90000000
2024-12-30 20:05:00,4.36270000,4.36570000,4.35180000,4.35710000,164761.00000000
2024-12-30 20:10:00,4.35760000,4.36890000,4.33450000,4.33450000,242098.90000000
2024-12-30 20:15:00,4.33460000,4.34220000,4.32340000,4.32820000,274331.90000000
2024-12-30 20:20:00,4.32880000,4.33520000,4.31280000,4.32190000,405552.80000000
2024-12-30 20:25:00,4.32180000,4.32220000,4.28030000,4.28390000,597807.70000000
2024-12-30 20:30:00,4.28410000,4.30500000,4.27740000,4.29160000,573861.20000000
2024-12-30 20:35:00,4.29150000,4.29380000,4.26560000,4.26590000,456558.70000000
2024-12-30 20:40:00,4.26590000,4.29080000,4.26590000,4.28640000,269546.10000000
2024-12-30 20:45:00,4.28650000,4.30290000,4.28510000,4.30070000,137612.10000000
2024-12-30 20:50:00,4.30070000,4.30200000,4.28880000,4.29140000,289383.50000000
2024-12-30 20:55:00,4.29140000,4.29530000,4.27360000,4.28920000,187842.60000000
2024-12-30 21:00:00,4.28980000,4.30000000,4.27360000,4.27490000,128500.50000000
2024-12-30 21:05:00,4.27500000,4.27500000,4.26190000,4.26470000,150353.80000000
2024-12-30 21:10:00,4.26470000,4.26680000,4.25160000,4.25680000,194642.70000000
2024-12-30 21:15:00,4.25690000,4.26770000,4.25600000,4.25870000,173333.70000000
2024-12-30 21:20:00,4.25900000,4.26980000,4.25440000,4.26070000,126353.40000000
2024-12-30 21:25:00,4.26110000,4.26630000,4.25270000,4.26430000,60684.00000000
2024-12-30 21:30:00,4.26420000,4.26520000,4.24040000,4.25250000,377082.50000000
2024-12-30 21:35:00,4.25260000,4.25360000,4.19710000,4.19790000,590229.40000000
2024-12-30 21:40:00,4.19790000,4.20390000,4.16540000,4.17900000,1120866.50000000
2024-12-30 21:45:00,4.17820000,4.20420000,4.16390000,4.18040000,542340.50000000
2024-12-30 21:50:00,4.18030000,4.18230000,4.14130000,4.14530000,1042314.20000000
2024-12-30 21:55:00,4.14520000,4.14880000,4.12490000,4.13100000,608074.20000000
2024-12-30 22:00:00,4.13090000,4.16210000,4.12350000,4.15680000,306858.70000000
2024-12-30 22:05:00,4.15670000,4.18730000,4.15110000,4.18530000,361120.40000000
2024-12-30 22:10:00,4.18560000,4.20470000,4.17890000,4.19420000,304685.00000000
2024-12-30 22:15:00,4.19420000,4.20750000,4.18060000,4.18060000,181138.70000000
2024-12-30 22:20:00,4.18040000,4.19270000,4.16960000,4.19040000,156251.70000000
2024-12-30 22:25:00,4.19040000,4.19140000,4.18050000,4.18440000,83681.50000000
2024-12-30 22:30:00,4.18440000,4.20260000,4.17820000,4.17820000,147319.00000000
2024-12-30 22:35:00,4.17830000,4.17980000,4.17270000,4.17320000,70602.40000000
2024-12-30 22:40:00,4.17330000,4.17550000,4.16300000,4.16500000,168620.50000000
2024-12-30 22:45:00,4.16490000,4.17920000,4.15580000,4.15840000,258392.70000000
2024-12-30 22:50:00,4.15860000,4.17510000,4.15530000,4.17460000,188112.10000000
2024-12-30 22:55:00,4.17460000,4.18980000,4.17460000,4.18390000,344480.00000000
2024-12-30 23:00:00,4.18380000,4.18380000,4.15050000,4.15930000,420597.40000000
2024-12-30 23:05:00,4.15970000,4.16080000,4.13400000,4.13940000,408890.50000000
2024-12-30 23:10:00,4.13940000,4.15620000,4.13140000,4.14700000,153884.50000000
2024-12-30 23:15:00,4.14710000,4.15190000,4.14020000,4.15010000,76659.20000000
2024-12-30 23:20:00,4.15060000,4.15890000,4.15000000,4.15750000,82494.90000000
2024-12-30 23:25:00,4.15740000,4.16990000,4.15740000,4.16820000,109605.80000000
2024-12-30 23:30:00,4.16830000,4.17130000,4.15740000,4.16840000,120094.10000000
2024-12-30 23:35:00,4.16840000,4.16920000,4.15740000,4.15820000,55109.40000000
2024-12-30 23:40:00,4.15820000,4.16270000,4.15370000,4.15480000,87442.20000000
2024-12-30 23:45:00,4.15480000,4.17450000,4.14820000,4.17400000,135406.90000000
2024-12-30 23:50:00,4.17400000,4.18130000,4.17030000,4.17790000,61307.00000000
2024-12-30 23:55:00,4.17800000,4.19180000,4.17690000,4.18110000,80746.60000000
2024-12-31 00:00:00,4.18120000,4.19180000,4.17490000,4.17700000,95839.70000000
2024-12-31 00:05:00,4.17700000,4.17990000,4.16140000,4.16640000,88293.30000000
2024-12-31 00:10:00,4.16640000,4.17830000,4.16020000,4.17700000,45188.80000000
2024-12-31 00:15:00,4.17710000,4.17710000,4.15570000,4.15570000,105175.30000000
2024-12-31 00:20:00,4.15560000,4.16150000,4.14550000,4.14550000,122530.20000000
2024-12-31 00:25:00,4.14560000,4.14920000,4.13970000,4.14810000,158314.80000000
2024-12-31 00:30:00,4.14830000,4.15160000,4.13110000,4.13110000,131471.60000000
2024-12-31 00:35:00,4.13120000,4.14970000,4.12860000,4.13980000,83549.10000000
2024-12-31 00:40:00,4.13980000,4.14790000,4.13110000,4.13280000,50880.60000000
2024-12-31 00:45:00,4.13260000,4.14680000,4.12860000,4.12910000,89164.90000000
2024-12-31 00:50:00,4.12920000,4.12950000,4.08210000,4.08420000,1156989.30000000
2024-12-31 00:55:00,4.08420000,4.09180000,4.07660000,4.07840000,245770.90000000
2024-12-31 01:00:00,4.07860000,4.08560000,4.07150000,4.07910000,133018.30000000
2024-12-31 01:05:00,4.07900000,4.07900000,4.06170000,4.06480000,236630.90000000
2024-12-31 01:10:00,4.06480000,4.06480000,4.04790000,4.06040000,453518.40000000
2024-12-31 01:15:00,4.06030000,4.07760000,4.04920000,4.07760000,314274.20000000
2024-12-31 01:20:00,4.07750000,4.08720000,4.06510000,4.07990000,311709.70000000
2024-12-31 01:25:00,4.07990000,4.08020000,4.07010000,4.07270000,123504.10000000
2024-12-31 01:30:00,4.07220000,4.07980000,4.06890000,4.07840000,162892.70000000
2024-12-31 01:35:00,4.07830000,4.09160000,4.07540000,4.09110000,292505.40000000
2024-12-31 01:40:00,4.09110000,4.09140000,4.08180000,4.08780000,54716.60000000
2024-12-31 01:45:00,4.08780000,4.09500000,4.08330000,4.09140000,101667.80000000
2024-12-31 01:50:00,4.09130000,4.09720000,4.08870000,4.08880000,56190.70000000
2024-12-31 01:55:00,4.08870000,4.09030000,4.07990000,4.08350000,46099.70000000
2024-12-31 02:00:00,4.08360000,4.08520000,4.07250000,4.07410000,55447.80000000
2024-12-31 02:05:00,4.07380000,4.07790000,4.06780000,4.07220000,106258.60000000
2024-12-31 02:10:00,4.07230000,4.09170000,4.07230000,4.08630000,112653.30000000
2024-12-31 02:15:00,4.08640000,4.09550000,4.08610000,4.08630000,144524.80000000
2024-12-31 02:20:00,4.08680000,4.08780000,4.06870000,4.07520000,134596.50000000
2024-12-31 02:25:00,4.07510000,4.08610000,4.07090000,4.08270000,131438.20000000
2024-12-31 02:30:00,4.08290000,4.09900000,4.08290000,4.09350000,76114.90000000
2024-12-31 02:35:00,4.09350000,4.09700000,4.08140000,4.08330000,62733.40000000
2024-12-31 02:40:00,4.08330000,4.08560000,4.07240000,4.07530000,97096.10000000
2024-12-31 02:45:00,4.07530000,4.08040000,4.07250000,4.07740000,36237.60000000
2024-12-31 02:50:00,4.07740000,4.09110000,4.07730000,4.08320000,56603.40000000
2024-12-31 02:55:00,4.08320000,4.08600000,4.07340000,4.08230000,133949.50000000
2024-12-31 03:00:00,4.08220000,4.08840000,4.07190000,4.07280000,108241.30000000
2024-12-31 03:05:00,4.07270000,4.08250000,4.07090000,4.07410000,67413.70000000
2024-12-31 03:10:00,4.07410000,4.07830000,4.07250000,4.07830000,115381.70000000
2024-12-31 03:15:00,4.07840000,4.08220000,4.06940000,4.07870000,114447.60000000
2024-12-31 03:20:00,4.07880000,4.11110000,4.07870000,4.11060000,134005.30000000
2024-12-31 03:25:00,4.11050000,4.11050000,4.09280000,4.09580000,50747.50000000
2024-12-31 03:30:00,4.09570000,4.10770000,4.09470000,4.10710000,57976.20000000
2024-12-31 03:35:00,4.10700000,4.11310000,4.10310000,4.10710000,81409.50000000
2024-12-31 03:40:00,4.10710000,4.10790000,4.10110000,4.10530000,63496.00000000
2024-12-31 03:45:00,4.10530000,4.10660000,4.09440000,4.09900000,51132.60000000
2024-12-31 03:50:00,4.09890000,4.09980000,4.09080000,4.09320000,116088.90000000
2024-12-31 03:55:00,4.09320000,4.10330000,4.09140000,4.09890000,58451.80000000
2024-12-31 04:00:00,4.09890000,4.10790000,4.09710000,4.10480000,64723.80000000
2024-12-31 04:05:00,4.10460000,4.11970000,4.10310000,4.11960000,83107.70000000
2024-12-31 04:10:00,4.11950000,4.12700000,4.11720000,4.11860000,118483.70000000
2024-12-31 04:15:00,4.11860000,4.12110000,4.09970000,4.10800000,134396.50000000
2024-12-31 04:20:00,4.10810000,4.11360000,4.10750000,4.10750000,63159.60000000
2024-12-31 04:25:00,4.10750000,4.11780000,4.10710000,4.10880000,58942.80000000
2024-12-31 04:30:00,4.10880000,4.11100000,4.10410000,4.10680000,171757.30000000
2024-12-31 04:35:00,4.10680000,4.11480000,4.10520000,4.10590000,48704.50000000
2024-12-31 04:40:00,4.10580000,4.10580000,4.08150000,4.08210000,171875.30000000
2024-12-31 04:45:00,4.08220000,4.08520000,4.07020000,4.07410000,184514.70000000
2024-12-31 04:50:00,4.07410000,4.07660000,4.06530000,4.07410000,164946.30000000
2024-12-31 04:55:00,4.07420000,4.08690000,4.07420000,4.08510000,144828.60000000
2024-12-31 05:00:00,4.08510000,4.09450000,4.07640000,4.09450000,101352.40000000
2024-12-31 05:05:00,4.09450000,4.09820000,4.08210000,4.08880000,57683.60000000
2024-12-31 05:10:00,4.08880000,4.09020000,4.08120000,4.08270000,42455.40000000
2024-12-31 05:15:00,4.08280000,4.08540000,4.06650000,4.07230000,104378.10000000
2024-12-31 05:20:00,4.07220000,4.10090000,4.07050000,4.08910000,140753.10000000
2024-12-31 05:25:00,4.08900000,4.10200000,4.08560000,4.10050000,252752.40000000
2024-12-31 05:30:00,4.10080000,4.11150000,4.09370000,4.11150000,189023.50000000
2024-12-31 05:35:00,4.11150000,4.12100000,4.10970000,4.12070000,170269.40000000
2024-12-31 05:40:00,4.12070000,4.13330000,4.11860000,4.12270000,140127.50000000
2024-12-31 05:45:00,4.12240000,4.13200000,4.10960000,4.11250000,84922.10000000
2024-12-31 05:50:00,4.11250000,4.12470000,4.11180000,4.12170000,55922.80000000
2024-12-31 05:55:00,4.12170000,4.12180000,4.11200000,4.11750000,50334.20000000
2024-12-31 06:00:00,4.11740000,4.11780000,4.09970000,4.10300000,131313.80000000
2024-12-31 06:05:00,4.10320000,4.12670000,4.09870000,4.12600000,182262.00000000
2024-12-31 06:10:00,4.12610000,4.13660000,4.11910000,4.12060000,212275.90000000
2024-12-31 06:15:00,4.12060000,4.12190000,4.10830000,4.11480000,90788.30000000
2024-12-31 06:20:00,4.11480000,4.12560000,4.10450000,4.10450000,183051.40000000
2024-12-31 06:25:00,4.10440000,4.11780000,4.10170000,4.11140000,145123.60000000
2024-12-31 06:30:00,4.11150000,4.12110000,4.11000000,4.11660000,80352.60000000
2024-12-31 06:35:00,4.11660000,4.11830000,4.10200000,4.10210000,165251.50000000
2024-12-31 06:40:00,4.10210000,4.11810000,4.09430000,4.11080000,203776.80000000
2024-12-31 06:45:00,4.11090000,4.12620000,4.10640000,4.11760000,111833.50000000
2024-12-31 06:50:00,4.11790000,4.12610000,4.11320000,4.12400000,90985.40000000
2024-12-31 06:55:00,4.12440000,4.12570000,4.11180000,4.11360000,80526.00000000
2024-12-31 07:00:00,4.11360000,4.12310000,4.11060000,4.12060000,89008.60000000
2024-12-31 07:05:00,4.12050000,4.12090000,4.11300000,4.11740000,71904.90000000
2024-12-31 07:10:00,4.11730000,4.12380000,4.11350000,4.11620000,42443.50000000
2024-12-31 07:15:00,4.11620000,4.12670000,4.11180000,4.11900000,95546.90000000
2024-12-31 07:20:00,4.11900000,4.12160000,4.11340000,4.11890000,39418.10000000
2024-12-31 07:25:00,4.11840000,4.12310000,4.11350000,4.12180000,64429.10000000
2024-12-31 07:30:00,4.12190000,4.13350000,4.11700000,4.13220000,218780.00000000
2024-12-31 07:35:00,4.13220000,4.13760000,4.12320000,4.12800000,107639.80000000
2024-12-31 07:40:00,4.12790000,4.13260000,4.12740000,4.12790000,64022.80000000
2024-12-31 07:45:00,4.12780000,4.14440000,4.12650000,4.14220000,155018.50000000
2024-12-31 07:50:00,4.14220000,4.15730000,4.13880000,4.15370000,300563.30000000
2024-12-31 07:55:00,4.15370000,4.17630000,4.15300000,4.16940000,351211.70000000
2024-12-31 08:00:00,4.16950000,4.20970000,4.16750000,4.19970000,595939.40000000
2024-12-31 08:05:00,4.19940000,4.23270000,4.19930000,4.21560000,360414.00000000
2024-12-31 08:10:00,4.21570000,4.22760000,4.20040000,4.20710000,204820.30000000
2024-12-31 08:15:00,4.20710000,4.23480000,4.20710000,4.23000000,282910.50000000
2024-12-31 08:20:00,4.23010000,4.26700000,4.22760000,4.26500000,797768.90000000
2024-12-31 08:25:00,4.26490000,4.32630000,4.26460000,4.32440000,829666.10000000
2024-12-31 08:30:00,4.32430000,4.34630000,4.28180000,4.28890000,1136263.70000000
2024-12-31 08:35:00,4.28890000,4.29760000,4.27440000,4.27540000,451106.30000000
2024-12-31 08:40:00,4.27530000,4.28440000,4.23930000,4.25410000,735535.40000000
2024-12-31 08:45:00,4.25400000,4.25930000,4.22910000,4.24150000,638906.60000000
2024-12-31 08:50:00,4.24160000,4.25850000,4.22780000,4.25050000,378591.00000000
2024-12-31 08:55:00,4.25050000,4.27740000,4.24950000,4.25290000,555809.70000000
2024-12-31 09:00:00,4.25290000,4.25400000,4.24010000,4.25240000,279340.90000000
2024-12-31 09:05:00,4.25250000,4.27200000,4.24530000,4.27020000,206093.10000000
2024-12-31 09:10:00,4.27010000,4.27700000,4.26400000,4.26940000,164294.20000000
